,Training,Noise,Training Error,Testing Error,Time Count,Objective Function,Number of SV,Features
0,80,0,0.0,0.0,0.0007060000000009836,4.999877263363356,14,128
0,70,0,0.0,0.0,0.0007409999999996586,6.002459742536484,13,128
0,60,0,0.0,0.0,0.0006080000000014962,6.0023688850593855,13,128
0,50,0,0.0,0.0,0.0006799999999991257,7.002655879721783,13,128
0,80,0,0.0,0.0,0.0010459999999987701,3.9998013505414636,11,128
0,70,0,0.0,0.0,0.0006830000000004333,4.002171875514123,13,128
0,60,0,0.0,0.0,0.0008910000000010854,4.001842129270482,13,128
0,50,0,0.0,0.0,0.0008790000000011844,2.0015745662499467,10,128
0,80,0,0.0,0.0,0.0007059999999992073,13.003717262229053,21,128
0,70,0,0.0,0.0,0.0007730000000005788,11.999842870182665,18,128
0,60,0,0.0,0.0,0.0006599999999998829,11.003332437349233,17,128
0,50,0,0.0,0.0,0.0010839999999987526,10.002120849514846,15,128
0,80,0,0.0,0.0,0.000752000000000308,8.002108094559798,15,128
0,70,0,0.0,0.0,0.0008489999999987674,8.002417811940447,15,128
0,60,0,0.0,0.0,0.0009339999999991022,7.002112987455694,14,128
0,50,0,0.0,0.0,0.0006179999999993413,7.002508995485725,14,128
0,80,0,0.0,0.0,0.000658999999998855,8.99906189522352,15,128
0,70,0,0.0,0.0,0.0008490000000005438,9.000349170538447,15,128
0,60,0,0.0,0.0,0.0005810000000003868,8.001854784469309,13,128
0,50,0,0.0,0.0,0.000622999999999152,8.000233969591369,13,128
0,80,0,0.0,0.0,0.0006800000000009021,6.002457430095986,14,128
0,70,0,0.0,0.0,0.0007880000000000109,5.001814167756533,12,128
0,60,0,0.0,0.0,0.0010799999999999699,7.002916526480372,14,128
0,50,0,0.0,0.0,0.001145999999998537,8.000439460358393,14,128
0,80,0,0.0,0.0,0.0009139999999998594,7.003222276865856,16,128
0,70,0,0.0,0.0,0.0009300000000003195,7.000014488457367,16,128
0,60,0,0.0,0.0,0.0008759999999998769,5.999335259137655,16,128
0,50,0,0.0,0.0,0.0009090000000000487,4.999472671048533,14,128
0,80,0,0.0,0.0,0.0008739999999995973,5.99957443853396,13,128
0,70,0,0.0,0.0,0.0007440000000009661,6.002427351419087,12,128
0,60,0,0.0,0.0,0.0007149999999995771,6.002800661823967,12,128
0,50,0,0.0,0.0,0.0006490000000010099,4.001601159637621,9,128
0,80,0,0.0,0.0,0.0011019999999994923,8.999389627471038,15,128
0,70,0,0.0,0.0,0.0010300000000000864,8.002553951115674,15,128
0,60,0,0.0,0.0,0.0011899999999993582,7.001582929509964,13,128
0,50,0,0.0,0.0,0.0008379999999998944,7.002874068579761,13,128
0,80,0,0.0,0.0,0.000764000000000209,8.00185572357643,14,128
0,70,0,0.0,0.0,0.0012270000000000891,8.001801379767073,14,128
0,60,0,0.0,0.0,0.0006430000000001712,8.002847536505614,13,128
0,50,0,0.0,0.0,0.0006279999999989627,7.002074495270737,12,128
0,80,0,0.0,0.0,0.0007009999999993966,10.000153138627011,15,128
0,70,0,0.0,0.0,0.0010279999999998068,8.999434303077615,15,128
0,60,0,0.0,0.0,0.0006269999999997111,8.999642064580067,14,128
0,50,0,0.0,0.0,0.000622999999999152,9.000572228267824,13,128
0,80,0,0.0,0.0,0.000774999999999082,7.002477848182689,13,128
0,70,0,0.0,0.0,0.0006219999999999004,5.001904279047415,11,128
0,60,0,0.0,0.0,0.0005790000000001072,4.999600425826851,11,128
0,50,0,0.0,0.0,0.0005779999999990793,3.000098086089364,10,128
0,80,0,0.0,0.0,0.0006599999999998829,6.002390380439591,13,128
0,70,0,0.0,0.0,0.000612000000000279,6.000135833220508,13,128
0,60,0,0.0,0.0,0.0019570000000008747,6.002671887489665,13,128
0,50,0,0.0,0.0,0.0006009999999996296,6.002165978491384,11,128
0,80,0,0.0,0.0,0.0006139999999987822,6.001853082786964,11,128
0,70,0,0.0,0.0,0.0010890000000003397,6.001561376918361,11,128
0,60,0,0.0,0.0,0.0006540000000008206,6.002002795736351,11,128
0,50,0,0.0,0.0,0.0005700000000015137,6.999888932803781,12,128
0,80,0,0.0,0.0,0.000980000000000203,5.0017765716226,14,128
0,70,0,0.0,0.0,0.0009610000000002117,4.999850088110841,14,128
0,60,0,0.0,0.0,0.0010490000000000776,5.999263673854109,14,128
0,50,0,0.0,0.0,0.000856000000000634,4.999500020040569,14,128
0,80,0,0.0,0.0,0.0006610000000009109,6.0000306704948,13,128
0,70,0,0.0,0.0,0.0007079999999994868,5.001697969863256,13,128
0,60,0,0.0,0.0,0.0006719999999997839,4.001579140889737,13,128
0,50,0,0.0,0.0,0.0007320000000010651,4.000292276366279,11,128
0,80,0,0.0,0.0,0.0008710000000000662,5.999841320502103,10,128
0,70,0,0.0,0.0,0.0006729999999990355,8.000509553678858,12,128
0,60,0,0.0,0.0,0.0008829999999999671,8.99971462274787,13,128
0,50,0,0.0,0.0,0.0006479999999999819,8.999243828810595,15,128
0,80,0,0.0,0.0,0.0008660000000002555,5.002218206214462,9,128
0,70,0,0.0,0.0,0.0006250000000012079,4.000234680423679,9,128
0,60,0,0.0,0.0,0.0005629999999996471,4.0007104728700424,10,128
0,50,0,0.0,0.0,0.0005910000000000082,7.001573775487008,13,128
0,80,0,0.0,0.0,0.0006020000000006576,7.99937746606891,13,128
0,70,0,0.0,0.0,0.0005919999999992598,6.999655866689612,12,128
0,60,0,0.0,0.0,0.0010110000000000952,7.00177168003808,12,128
0,50,0,0.0,0.0,0.0005410000000001247,6.001577021241299,9,128
0,80,0,0.0,0.0,0.0007610000000006778,5.00251557106109,14,128
0,70,0,0.0,0.0,0.0010929999999991225,4.999186067209003,15,128
0,60,0,0.0,0.0,0.0006339999999998014,5.00289952139057,15,128
0,50,0,0.0,0.0,0.0006519999999987647,8.002920738315,19,128
0,80,0,0.0,0.0,0.0007069999999984589,6.002241226235791,13,128
0,70,0,0.0,0.0,0.0008730000000003457,6.002832906085901,13,128
0,60,0,0.0,0.0,0.0010639999999995098,7.002643492152493,13,128
0,50,0,0.0,0.0,0.0008390000000009223,6.000169807823642,12,128
0,80,0,0.0,0.0,0.0006800000000009021,8.99936262239525,14,128
0,70,0,0.0,0.0,0.0006330000000005498,8.99967145942976,15,128
0,60,0,0.0,0.0,0.0007979999999996323,9.002238657795738,14,128
0,50,0,0.0,0.0,0.0005699999999997374,7.001762058578914,12,128
0,80,0,0.0,0.0,0.0011290000000006017,9.998465593273249,20,256
0,70,0,0.0,0.0,0.0008219999999994343,8.999190782421913,18,256
0,60,0,0.0,0.0,0.0007960000000011291,8.003011019533213,17,256
0,50,0,0.0,0.0,0.000664000000000442,8.001510145274631,16,256
0,80,0,0.0,0.0,0.0008699999999990382,7.997982298906993,17,256
0,70,0,0.0,0.0,0.0008629999999989479,6.999276997161176,14,256
0,60,0,0.0,0.0,0.0008650000000010039,7.9993191985201015,15,256
0,50,0,0.0,0.0,0.0005959999999998189,7.0010606569339044,15,256
0,80,0,0.0,0.0,0.0008720000000010941,5.000958870369386,12,256
0,70,0,0.0,0.0,0.0013210000000007938,2.9998341696792012,10,256
0,60,0,0.0,0.0,0.0008979999999993993,7.001976921679709,12,256
0,50,0,0.0,0.0,0.0009550000000011494,13.001338990111424,18,256
0,80,0,0.0,0.0,0.0011299999999998533,10.998885515957088,19,256
0,70,0,0.0,0.0,0.0008949999999998681,10.002631778974388,17,256
0,60,0,0.0,0.0,0.0008019999999984151,7.00159768916134,15,256
0,50,0,0.0,0.0,0.0008379999999998944,7.001271812491089,15,256
0,80,0,0.0,0.0,0.0012579999999999814,10.998204961384376,21,256
0,70,0,0.0,0.0,0.0010169999999991575,9.002050080043068,20,256
0,60,0,0.0,0.0,0.0006970000000006138,7.998870573978736,18,256
0,50,0,0.0,0.0,0.0008980000000011756,6.002804734765247,16,256
0,80,0,0.0,0.0,0.0010180000000001854,10.999279219592793,19,256
0,70,0,0.0,0.0,0.0010609999999999786,13.9988700609405,22,256
0,60,0,0.0,0.0,0.0011729999999996465,12.003069361938577,21,256
0,50,0,0.0,0.0,0.0010390000000004562,9.998163217157622,17,256
0,80,0,0.0,0.0,0.0009309999999995711,13.998200918895035,19,256
0,70,0,0.0,0.0,0.0009589999999999321,12.998566703781423,19,256
0,60,0,0.0,0.0,0.0007780000000003895,12.998912251716053,19,256
0,50,0,0.0,0.0,0.0008809999999996876,11.001354709093098,18,256
0,80,0,0.0,0.0,0.0011359999999989157,13.002738887560055,20,256
0,70,0,0.0,0.0,0.0008780000000001564,11.998527677904939,20,256
0,60,0,0.0,0.0,0.0007339999999995683,9.999119937866382,18,256
0,50,0,0.0,0.0,0.0007450000000002177,11.003089384883651,20,256
0,80,0,0.0,0.0,0.001426999999999623,8.999416834082991,16,256
0,70,0,0.0,0.0,0.0010750000000001592,8.998958519386429,16,256
0,60,0,0.0,0.0,0.0010820000000002494,8.998434150212033,15,256
0,50,0,0.0,0.0,0.0012690000000006307,8.998620834903866,17,256
0,80,0,0.0,0.0,0.0011359999999989157,8.999278949051412,17,256
0,70,0,0.0,0.0,0.0009160000000001389,7.998986234050191,16,256
0,60,0,0.0,0.0,0.0010629999999984818,7.002503460130498,15,256
0,50,0,0.0,0.0,0.0007029999999996761,6.002987386235749,13,256
0,80,0,0.0,0.0,0.0009759999999996438,11.002086886001711,20,256
0,70,0,0.0,0.0,0.0010989999999999611,10.99800546841971,18,256
0,60,0,0.0,0.0,0.0012620000000005405,11.00177144853553,19,256
0,50,0,0.0,0.0,0.0008479999999995158,9.0025309261924,17,256
0,80,0,0.0,0.0,0.0011630000000000251,9.999545480334115,17,256
0,70,0,0.0,0.0,0.001045000000001295,7.999204215401592,16,256
0,60,0,0.0,0.0,0.0014219999999998123,8.998975951889195,17,256
0,50,0,0.0,0.0,0.0007359999999998479,7.998144406280729,17,256
0,80,0,0.0,0.0,0.0008179999999988752,9.001824114965533,21,256
0,70,0,0.0,0.0,0.0010079999999987876,8.002003758064182,19,256
0,60,0,0.0,0.0,0.000868000000000535,8.997672601796658,20,256
0,50,0,0.0,0.0,0.0009190000000014464,7.998802696307698,16,256
0,80,0,0.0,0.0,0.0014969999999987493,11.001915796801146,16,256
0,70,0,0.0,0.0,0.001170999999999367,13.001633187726826,19,256
0,60,0,0.0,0.0,0.0009289999999992915,11.997890971608411,20,256
0,50,0,0.0,0.0,0.001021000000001493,10.99857895386254,19,256
0,80,0,0.0,0.0,0.0010690000000010969,9.99977179211914,18,256
0,70,0,0.0,0.0,0.0014620000000000744,6.99809396915176,19,256
0,60,0,0.0,0.0,0.00140000000000029,10.998437711128977,22,256
0,50,0,0.0,0.0,0.0013220000000000454,9.998594471674974,20,256
0,80,0,0.0,0.0,0.0013600000000000279,8.999441801727382,16,256
0,70,0,0.0,0.0,0.001100000000000989,7.997857050983836,17,256
0,60,0,0.0,0.0,0.0007070000000002352,9.99885039730189,18,256
0,50,0,0.0,0.0,0.0010959999999986536,9.001558602881602,19,256
0,80,0,0.0,0.0,0.0012230000000013064,9.997762626630303,20,256
0,70,0,0.0,0.0,0.0008970000000001477,9.002165453369736,19,256
0,60,0,0.0,0.0,0.0009299999999985431,9.002714015749852,20,256
0,50,0,0.0,0.0,0.0010729999999998796,8.002310453847711,19,256
0,80,0,0.0,0.0,0.002071000000000822,10.002350863822427,21,256
0,70,0,0.0,0.0,0.0012579999999999814,10.998832544927126,21,256
0,60,0,0.0,0.0,0.0010580000000004475,11.998766483786111,22,256
0,50,0,0.0,0.0,0.0007529999999995596,10.998635182785584,20,256
0,80,0,0.0,0.0,0.0010729999999998796,5.998360890796699,16,256
0,70,0,0.0,0.0,0.001186999999999827,6.001522059383425,17,256
0,60,0,0.0,0.0,0.0011820000000000164,6.001565240835192,17,256
0,50,0,0.0,0.0,0.0007579999999993703,6.002406010400956,14,256
0,80,0,0.0,0.0,0.0008140000000000924,11.001923095152186,19,256
0,70,0,0.0,0.0,0.0007479999999997489,10.003645673402898,18,256
0,60,0,0.0,0.0,0.001133999999998636,7.998313146986812,16,256
0,50,0,0.0,0.0,0.0009049999999994895,10.002278116895184,19,256
0,80,0,0.0,0.0,0.0007999999999999119,10.998625515975311,18,256
0,70,0,0.0,0.0,0.001288000000000622,11.001671189802849,19,256
0,60,0,0.0,0.0,0.001090999999998843,10.999022444422332,18,256
0,50,0,0.0,0.0,0.0013020000000008025,11.002634496193018,17,256
0,80,0,0.0,0.0,0.001008000000000564,11.001990557694377,17,256
0,70,0,0.0,0.0,0.00139099999999992,10.0021261533888,17,256
0,60,0,0.0,0.0,0.0014570000000002636,7.998851279722348,16,256
0,50,0,0.0,0.0,0.0013030000000000541,9.002165426283705,16,256
0,80,0,0.0,0.0,0.0013260000000006045,6.999307813967409,13,256
0,70,0,0.0,0.0,0.0010259999999995273,7.001408070516867,15,256
0,60,0,0.0,0.0,0.000920000000000698,6.001512439434435,12,256
0,50,0,0.0,0.0,0.0006950000000003342,6.0019885404816815,13,256
0,80,0,0.0,0.0,0.0009569999999996526,7.997777422259438,16,256
0,70,0,0.0,0.0,0.0009749999999986159,7.998672166471346,15,256
0,60,0,0.0,0.0,0.0009030000000009863,7.99949040747956,14,256
0,50,0,0.0,0.0,0.0006649999999996936,7.000089589119061,13,256
0,80,0,0.0,0.0,0.0010890000000003397,6.999637094100326,16,256
0,70,0,0.0,0.0,0.000980000000000203,6.00194908556122,15,256
0,60,0,0.0,0.0,0.0009750000000003922,6.999936153076935,15,256
0,50,0,0.0,0.0,0.0006489999999992335,7.001509730946456,14,256
0,80,0,0.0,0.0,0.0007720000000013272,8.00176813901207,16,256
0,70,0,0.0,0.0,0.0007469999999987209,8.00265186747318,16,256
0,60,0,0.0,0.0,0.0007219999999996674,7.99942848125424,19,256
0,50,0,0.0,0.0,0.0006669999999999732,6.999119088968346,15,256
0,80,0,0.0,0.0,0.0015219999999995792,12.002364971246616,22,256
0,70,0,0.0,0.0,0.001106999999999303,13.002285628679815,23,256
0,60,0,0.0,0.0,0.0008829999999999671,9.997812484214887,20,256
0,50,0,0.0,0.0,0.0010410000000007358,10.998380989703964,21,256
0,80,0,0.0,0.0,0.0014420000000008315,10.002911167424854,22,256
0,70,0,0.0,0.0,0.001018999999999437,9.999981299146762,18,256
0,60,0,0.0,0.0,0.0008829999999999671,10.001724460338785,19,256
0,50,0,0.0,0.0,0.0009709999999998331,9.001463648535326,17,256
0,80,0,0.0,0.0,0.0010249999999984993,7.997915337104213,15,256
0,70,0,0.0,0.0,0.0010620000000010066,7.001773935489847,15,256
0,60,0,0.0,0.0,0.0007200000000011642,7.001205611734511,15,256
0,50,0,0.0,0.0,0.000868000000000535,6.001462326144277,14,256
0,80,0,0.0,0.0,0.0011759999999991777,7.002624571065791,15,256
0,70,0,0.0,0.0,0.0008549999999996061,7.001733204152043,15,256
0,60,0,0.0,0.0,0.0007210000000004158,8.002093081944682,16,256
0,50,0,0.0,0.0,0.0008400000000001739,9.002266063897313,18,256
0,80,0,0.0,0.0,0.001583000000000112,15.00151455901944,26,512
0,70,0,0.0,0.0,0.001995000000000857,15.00393136882502,28,512
0,60,0,0.0,0.0,0.0015260000000001384,14.996862221910444,26,512
0,50,0,0.0,0.0,0.001334999999999198,14.003375823816768,24,512
0,80,0,0.0,0.0,0.0018010000000003856,12.003637395443187,24,512
0,70,0,0.0,0.0,0.001364000000000587,13.9961761183743,26,512
0,60,0,0.0,0.0,0.0014489999999991454,16.99696278645667,29,512
0,50,0,0.0,0.0,0.0012470000000011083,13.003323179998219,25,512
0,80,0,0.0,0.0,0.0014810000000000656,11.996787440500375,26,512
0,70,0,0.0,0.0,0.0013299999999993872,12.002309374562047,25,512
0,60,0,0.0,0.0,0.0011650000000003047,11.99774412829838,24,512
0,50,0,0.0,0.0,0.0012489999999996115,12.00187243875009,24,512
0,80,0,0.0,0.0,0.0014929999999999666,13.996769430452165,26,512
0,70,0,0.0,0.0,0.0018089999999997275,13.002011030367159,25,512
0,60,0,0.0,0.0,0.0013759999999987116,11.00226679315558,21,512
0,50,0,0.0,0.0,0.0013060000000013616,9.998823949242688,17,512
0,80,0,0.0,0.0,0.0017859999999991771,12.99580142731819,25,512
0,70,0,0.0,0.0,0.0015739999999997423,14.997222728624882,27,512
0,60,0,0.0,0.0,0.0015319999999992007,15.00268510306334,27,512
0,50,0,0.0,0.0,0.0013230000000010733,13.0022694458738,24,512
0,80,0,0.0,0.0,0.0015619999999998413,11.99786272737757,22,512
0,70,0,0.0,0.0,0.0024959999999989435,10.998278615144402,20,512
0,60,0,0.0,0.0,0.0013980000000000103,12.002646658353674,20,512
0,50,0,0.0,0.0,0.0012439999999998008,11.002628798681398,21,512
0,80,0,0.0,0.0,0.0018190000000011253,8.002379970315957,21,512
0,70,0,0.0,0.0,0.0016599999999993287,8.001798468885214,21,512
0,60,0,0.0,0.0,0.0015520000000002199,8.001820212500071,21,512
0,50,0,0.0,0.0,0.001274999999999693,6.997982721785587,21,512
0,80,0,0.0,0.0,0.0014540000000007325,9.996984035437794,28,512
0,70,0,0.0,0.0,0.0012569999999989534,10.00374043301811,26,512
0,60,0,0.0,0.0,0.001286999999999594,10.00382869257827,24,512
0,50,0,0.0,0.0,0.001194999999999169,9.001549911006121,22,512
0,80,0,0.0,0.0,0.0012810000000005317,10.002946725725824,22,512
0,70,0,0.0,0.0,0.0014189999999985048,10.002845507615257,21,512
0,60,0,0.0,0.0,0.001066999999999041,10.002765722179525,18,512
0,50,0,0.0,0.0,0.00154299999999985,9.998926419059874,19,512
0,80,0,0.0,0.0,0.0018999999999991246,10.9961084132762,24,512
0,70,0,0.0,0.0,0.0014819999999993172,10.00158045302192,23,512
0,60,0,0.0,0.0,0.0017620000000011515,10.001706163516536,22,512
0,50,0,0.0,0.0,0.0014980000000015536,9.997994687570737,22,512
0,80,0,0.0,0.0,0.0017639999999996547,7.001236611301934,16,512
0,70,0,0.0,0.0,0.0016229999999985978,5.998048638312054,15,512
0,60,0,0.0,0.0,0.0011279999999995738,5.997983714931637,15,512
0,50,0,0.0,0.0,0.0013199999999997658,9.998356531114032,17,512
0,80,0,0.0,0.0,0.001316000000000983,9.997796678718911,20,512
0,70,0,0.0,0.0,0.001314999999999955,9.002088045756038,20,512
0,60,0,0.0,0.0,0.001450999999999425,8.00163394145074,18,512
0,50,0,0.0,0.0,0.0012819999999997833,7.000752592035591,16,512
0,80,0,0.0,0.0,0.00169499999999978,10.00220344063437,25,512
0,70,0,0.0,0.0,0.0015249999999991104,8.998128119920585,24,512
0,60,0,0.0,0.0,0.0016740000000012856,9.99747022379108,24,512
0,50,0,0.0,0.0,0.0017290000000009798,10.002396330113676,21,512
0,80,0,0.0,0.0,0.0018200000000003769,13.997792130858906,30,512
0,70,0,0.0,0.0,0.0015910000000012303,15.999072474734962,29,512
0,60,0,0.0,0.0,0.0013609999999992795,15.002566812954864,28,512
0,50,0,0.0,0.0,0.0013940000000012276,13.003559963771563,26,512
0,80,0,0.0,0.0,0.0015900000000002024,15.002172021253882,25,512
0,70,0,0.0,0.0,0.0017449999999996635,15.001537967294407,25,512
0,60,0,0.0,0.0,0.0011670000000005842,11.997979956299238,21,512
0,50,0,0.0,0.0,0.0013129999999996755,11.001889890557692,22,512
0,80,0,0.0,0.0,0.0015119999999999578,10.002421736317377,26,512
0,70,0,0.0,0.0,0.0016100000000012216,10.001588824375352,24,512
0,60,0,0.0,0.0,0.0015640000000001208,9.998926452379466,23,512
0,50,0,0.0,0.0,0.0019860000000004874,8.002751431378943,22,512
0,80,0,0.0,0.0,0.0016229999999985978,12.00332344323955,24,512
0,70,0,0.0,0.0,0.001912000000000802,11.998121827456803,24,512
0,60,0,0.0,0.0,0.0012559999999997018,11.998391397164838,21,512
0,50,0,0.0,0.0,0.0010919999999998709,12.002425582829964,24,512
0,80,0,0.0,0.0,0.0014650000000013819,8.002202550847816,18,512
0,70,0,0.0,0.0,0.0013199999999997658,8.002327360721488,20,512
0,60,0,0.0,0.0,0.0010750000000001592,7.000834917181956,18,512
0,50,0,0.0,0.0,0.0010700000000003485,6.000940931978088,16,512
0,80,0,0.0,0.0,0.0017859999999991771,11.001958130357385,26,512
0,70,0,0.0,0.0,0.0015980000000013206,11.996810702039088,26,512
0,60,0,0.0,0.0,0.0013980000000000103,8.998936023519587,22,512
0,50,0,0.0,0.0,0.0012849999999993145,9.001782487874422,22,512
0,80,0,0.0,0.0,0.0020450000000007407,13.997965445402448,29,512
0,70,0,0.0,0.0,0.0013670000000001181,12.00271551615854,26,512
0,60,0,0.0,0.0,0.001478999999999786,9.001435442487129,22,512
0,50,0,0.0,0.0,0.0014959999999994977,8.000974361960688,22,512
0,80,0,0.0,0.0,0.0016140000000000043,8.997285505972469,20,512
0,70,0,0.0,0.0,0.0020919999999993166,9.001706021384074,19,512
0,60,0,0.0,0.0,0.0013310000000004152,7.00156308586115,17,512
0,50,0,0.0,0.0,0.0012209999999992505,6.999397164249764,17,512
0,80,0,0.0,0.0,0.0013699999999996493,9.997024724402936,22,512
0,70,0,0.0,0.0,0.0018250000000001876,11.001456216086423,22,512
0,60,0,0.0,0.0,0.0015119999999999578,10.00280083301601,20,512
0,50,0,0.0,0.0,0.0013480000000001269,9.997576372110013,21,512
0,80,0,0.0,0.0,0.002001999999999171,12.997359475154061,25,512
0,70,0,0.0,0.0,0.001514999999999489,13.996947313385682,25,512
0,60,0,0.0,0.0,0.0015390000000010673,14.003287560442711,25,512
0,50,0,0.0,0.0,0.0012530000000001706,10.996936895592404,21,512
0,80,0,0.0,0.0,0.001656000000000546,10.001629577504891,21,512
0,70,0,0.0,0.0,0.0015390000000010673,9.002889358020294,21,512
0,60,0,0.0,0.0,0.0021199999999996777,9.001072645276581,19,512
0,50,0,0.0,0.0,0.0011179999999999524,7.998768503850134,19,512
0,80,0,0.0,0.0,0.0020220000000001903,15.003163203544368,26,512
0,70,0,0.0,0.0,0.00152699999999939,13.001870070942212,24,512
0,60,0,0.0,0.0,0.002001999999999171,12.997687828825804,22,512
0,50,0,0.0,0.0,0.0012159999999994398,10.001041085614515,19,512
0,80,0,0.0,0.0,0.0017209999999998615,11.996924590156727,25,512
0,70,0,0.0,0.0,0.0014750000000010033,11.996386875887481,25,512
0,60,0,0.0,0.0,0.0013620000000003074,10.997136797223215,21,512
0,50,0,0.0,0.0,0.001186999999999827,10.00235917737826,19,512
0,80,0,0.0,0.0,0.0016809999999995995,14.002972642919984,26,512
0,70,0,0.0,0.0,0.0014579999999995152,13.00123919645952,24,512
0,60,0,0.0,0.0,0.001388000000000389,11.997454406167188,23,512
0,50,0,0.0,0.0,0.0011849999999995475,11.003623284900808,21,512
0,80,0,0.0,0.0,0.001745999999998915,11.996193107732244,26,512
0,70,0,0.0,0.0,0.001811000000000007,12.002000483884371,26,512
0,60,0,0.0,0.0,0.0014369999999992444,10.997147725060787,24,512
0,50,0,0.0,0.0,0.0011150000000004212,11.00384205477724,21,512
0,80,0,0.0,0.0,0.0015450000000001296,10.997404007366,24,512
0,70,0,0.0,0.0,0.0013139999999989271,10.997372977340762,24,512
0,60,0,0.0,0.0,0.0014880000000001559,10.002778931948436,23,512
0,50,0,0.0,0.0,0.0012930000000004327,7.998203179348297,19,512
0,80,0,0.0,0.0,0.0013980000000000103,13.998233139340174,22,512
0,70,0,0.0,0.0,0.0014819999999993172,12.997384470300888,24,512
0,60,0,0.0,0.0,0.0012460000000000804,11.001880952025878,21,512
0,50,0,0.0,0.0,0.001376000000000488,8.99869110227169,17,512
0,80,0,0.0,0.0,0.00323799999999963,10.003490470127764,23,1024
0,70,0,0.0,0.0,0.00849499999999992,13.002859717834628,26,1024
0,60,0,0.0,0.0,0.007414999999999949,13.002447877974653,27,1024
0,50,0,0.0,0.0,0.00649199999999972,11.002220887113781,23,1024
0,80,0,0.0,0.0,0.009321999999999164,19.001674146373713,31,1024
0,70,0,0.0,0.0,0.008256000000001151,17.00266827064985,29,1024
0,60,0,0.0,0.0,0.00801699999999883,15.997272372856344,29,1024
0,50,0,0.0,0.0,0.006840000000000401,13.996402596892473,26,1024
0,80,0,0.0,0.0,0.009284999999998433,15.002747862377918,31,1024
0,70,0,0.0,0.0,0.009214000000000055,16.00439504765334,31,1024
0,60,0,0.0,0.0,0.007614000000000232,15.004770391804676,30,1024
0,50,0,0.0,0.0,0.006609000000000975,11.9968701805851,25,1024
0,80,0,0.0,0.0,0.008263999999998717,13.9965953316524,29,1024
0,70,0,0.0,0.0,0.009000999999999593,13.00141414715145,28,1024
0,60,0,0.0,0.0,0.011822999999999695,13.002883656365615,27,1024
0,50,0,0.0,0.0,0.010346000000000188,16.996278660285547,32,1024
0,80,0,0.0,0.0,0.00910799999999945,15.003419785088449,27,1024
0,70,0,0.0,0.0,0.007671999999999457,16.002554959083987,28,1024
0,60,0,0.0,0.0,0.006798999999999111,13.996782066244295,26,1024
0,50,0,0.0,0.0,0.006596000000000046,12.997183783294325,26,1024
0,80,0,0.0,0.0,0.01022500000000015,14.996080149629247,29,1024
0,70,0,0.0,0.0,0.008181000000000438,11.996819686029074,24,1024
0,60,0,0.0,0.0,0.0068960000000011235,14.998115449826628,27,1024
0,50,0,0.0,0.0,0.0064880000000009375,13.002533525538512,24,1024
0,80,0,0.0,0.0,0.009074999999999278,16.002370275048705,33,1024
0,70,0,0.0,0.0,0.008409999999999584,16.003069856789253,31,1024
0,60,0,0.0,0.0,0.007557000000000258,16.997527635749293,31,1024
0,50,0,0.0,0.0,0.009457000000001159,16.004631644110095,32,1024
0,80,0,0.0,0.0,0.012188000000000088,15.997724151418138,29,1024
0,70,0,0.0,0.0,0.009472999999999843,15.995508000912233,31,1024
0,60,0,0.0,0.0,0.007488000000000383,14.997133701911592,30,1024
0,50,0,0.0,0.0,0.006588999999999956,15.00173238322009,28,1024
0,80,0,0.0,0.0,0.009631000000000611,16.002996029994364,36,1024
0,70,0,0.0,0.0,0.008979999999997546,16.00215358657885,35,1024
0,60,0,0.0,0.0,0.008879999999997779,14.994964783605303,32,1024
0,50,0,0.0,0.0,0.00716600000000156,15.003560427658945,29,1024
0,80,0,0.0,0.0,0.009790999999999883,14.00328522359973,30,1024
0,70,0,0.0,0.0,0.007752999999997456,14.003973569971587,29,1024
0,60,0,0.0,0.0,0.007294000000001688,16.995910749612683,32,1024
0,50,0,0.0,0.0,0.0070000000000014495,14.996422056183523,30,1024
0,80,0,0.0,0.0,0.009668000000001342,19.99734209043549,35,1024
0,70,0,0.0,0.0,0.009551999999999339,19.005067249993772,36,1024
0,60,0,0.0,0.0,0.011165999999999343,22.00407484643101,39,1024
0,50,0,0.0,0.0,0.008406000000000802,17.995344525438558,32,1024
0,80,0,0.0,0.0,0.009768999999998584,14.996156447138528,27,1024
0,70,0,0.0,0.0,0.00789400000000029,14.001549468380828,25,1024
0,60,0,0.0,0.0,0.006806999999998453,13.997066068007312,24,1024
0,50,0,0.0,0.0,0.007611999999998176,15.002562622528837,30,1024
0,80,0,0.0,0.0,0.008973999999998483,14.002993828261793,26,1024
0,70,0,0.0,0.0,0.008062000000002456,12.997818654998277,27,1024
0,60,0,0.0,0.0,0.007315000000001959,15.001751076373504,29,1024
0,50,0,0.0,0.0,0.006294000000000466,11.998448003335874,23,1024
0,80,0,0.0,0.0,0.00866800000000012,17.99630075634948,32,1024
0,70,0,0.0,0.0,0.008319000000000187,17.998061153390108,33,1024
0,60,0,0.0,0.0,0.007640999999999565,17.9953696361191,34,1024
0,50,0,0.0,0.0,0.009266000000000219,16.002545176058547,32,1024
0,80,0,0.0,0.0,0.009606000000001558,12.996220291010099,29,1024
0,70,0,0.0,0.0,0.008800999999998282,15.003950152553116,29,1024
0,60,0,0.0,0.0,0.007664999999999367,12.996503323880804,28,1024
0,50,0,0.0,0.0,0.0069710000000000605,13.997345963479162,29,1024
0,80,0,0.0,0.0,0.007728000000000179,12.002349645899383,24,1024
